product_id,title,price,category,type,image_url,product_url,scrape_date
2211493,Baukasten-Sakko - Slim Fit - Flex - Stretch,Price not found,jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1713783302/productimages/2211493-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-flex-stretch-2211493/1,2025-03-21 22:08:22
2232954,Multipack 3er - Traktor - Baby-Schlafanzug,"24,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740392941/productimages/2232954-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-3er-traktor-baby-schlafanzug-2232954/1,2025-03-21 22:08:24
2232956,Multipack 3er - Wildtiere - Baby-Schlafanzug,"24,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739344727/productimages/2232956-1-08.jpg",https://www.c-and-a.com/de/de/shop/multipack-3er-wildtiere-baby-schlafanzug-2232956/1,2025-03-21 22:08:24
2229701,Der König der Löwen - Baby-Schlafanzug - strukturiert,"15,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1730979757/productimages/2229701-1-08.jpg",https://www.c-and-a.com/de/de/shop/der-koenig-der-loewen-baby-schlafanzug-strukturiert-2229701/1,2025-03-21 22:08:24
2232966,Winnie Puuh - Baby-Schlafanzug,"12,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1737536069/productimages/2232966-1-08.jpg",https://www.c-and-a.com/de/de/shop/winnie-puuh-baby-schlafanzug-2232966/1,2025-03-21 22:08:24
2231930,Longblazer - tailliert - glänzend,"59,99",jackets,blazer,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1736761622/productimages/2231930-1-01.jpg",https://www.c-and-a.com/de/de/shop/longblazer-tailliert-glaenzend-2231930/1,2025-03-21 22:08:24
2231924,Business-Blazer - tailliert,"59,99",jackets,blazer,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739532046/productimages/2231924-1-01.jpg",https://www.c-and-a.com/de/de/shop/business-blazer-tailliert-2231924/1,2025-03-21 22:08:24
2231931,Pailletten-Blazer - Regular Fit,"59,99",jackets,blazer,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739370400/productimages/2231931-1-01.jpg",https://www.c-and-a.com/de/de/shop/pailletten-blazer-regular-fit-2231931/1,2025-03-21 22:08:24
2235791,Business-Blazer - Regular Fit - Leinen-Mix,"69,99",jackets,blazer,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1742572539/productimages/2235791-1-01.jpg",https://www.c-and-a.com/de/de/shop/business-blazer-regular-fit-leinen-mix-2235791/1,2025-03-21 22:08:24
2232804,Longblazer - Regular Fit,"59,99",jackets,blazer,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738235283/productimages/2232804-2-01.jpg",https://www.c-and-a.com/de/de/shop/longblazer-regular-fit-2232804/2,2025-03-21 22:08:24
2231925,Longblazer - Regular Fit - Nadelstreifen,"69,99",jackets,blazer,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1734524789/productimages/2231925-1-01.jpg",https://www.c-and-a.com/de/de/shop/longblazer-regular-fit-nadelstreifen-2231925/1,2025-03-21 22:08:24
2231901,Business-Blazer - tailliert,"59,99",jackets,blazer,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738237483/productimages/2231901-1-01.jpg",https://www.c-and-a.com/de/de/shop/business-blazer-tailliert-2231901/1,2025-03-21 22:08:24
2233769,Crop Blazer - Relaxed Fit,"29,99",jackets,blazer,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738338321/productimages/2233769-3-01.jpg",https://www.c-and-a.com/de/de/shop/crop-blazer-relaxed-fit-2233769/3,2025-03-21 22:08:24
2235694,Bouclé-Blazer,"49,99",jackets,blazer,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738838990/productimages/2235694-1-01.jpg",https://www.c-and-a.com/de/de/shop/boucle-blazer-2235694/1,2025-03-21 22:08:24
2231902,Jacke - kariert,"49,99",jackets,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738234881/productimages/2231902-2-01.jpg",https://www.c-and-a.com/de/de/shop/jacke-kariert-2231902/2,2025-03-21 22:08:24
2226940,Business-Blazer - Regular Fit,"49,99",jackets,blazer,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1721971072/productimages/2226940-3-01.jpg",https://www.c-and-a.com/de/de/shop/business-blazer-regular-fit-2226940/3,2025-03-21 22:08:24
2232785,Longblazer - Regular Fit,"29,99",jackets,blazer,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740490696/productimages/2232785-2-01.jpg",https://www.c-and-a.com/de/de/shop/longblazer-regular-fit-2232785/2,2025-03-21 22:08:24
2231850,Business-Blazer - Regular Fit,"49,99",jackets,blazer,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1736422613/productimages/2231850-1-01.jpg",https://www.c-and-a.com/de/de/shop/business-blazer-regular-fit-2231850/1,2025-03-21 22:08:24
2232653,Jacke,"39,99",jackets,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1734006142/productimages/2232653-1-01.jpg",https://www.c-and-a.com/de/de/shop/jacke-2232653/1,2025-03-21 22:08:25
